,slant_mean,slant_std,slant_entropy,space1_std,space1_mean,space1_entropy,space2_mean,space2_std,space2_entropy,height_mean,height_std,height_entropy,height1_mean,height1_std,height1_entropy,height3_mean,height3_std,height3_entropy,area_mean,area_std,area_entropy,extent_mean,extent_std,extent_entropy,solidity_mean,solidity_std,solidity_entropy,target
n04-000.png,87.66666666666667,4.346134936801766,1.660628188290728,18.25872327313177,47.3117144497673,2.737540842672855,69.80645161290323,46.84939449799008,2.585338175286858,59.56962309029064,16.6917770971441,2.0498550315128585,73.97222222222223,16.08050253345321,2.150154866226305,12.775862068965518,11.478680543314104,1.7464024627112724,11.472739373149803,2.101189078330381,2.0469165023416545,0.1734292641646562,0.0402255705674388,0.3628043660126702,0.2412602213967932,0.0583892219292779,1.0792139515599826,0
n04-009.png,83.8913043478261,6.969586915803377,2.4487181338827453,16.191881938097694,48.63616168130689,2.388576106072483,84.0,150.38379471966292,2.5570102348147192,55.70674550460326,19.33309573548859,2.4235409044117784,71.58695652173913,19.889451089717976,2.584733925632412,13.86111111111111,10.873394588468829,1.6937135423677907,11.408723747806144,2.120321370970915,1.6254858439904545,0.1903802606445545,0.0451783848762025,0.4638282731980321,0.2708920547425172,0.0587375938495236,1.0190105666247449,0
n04-039.png,96.12820512820512,4.85259374038302,1.920487982257134,13.45740534546804,42.2681307196192,2.094652277133146,82.28125,109.70820228422988,1.5953644718101818,73.15015331588496,16.07946642479463,2.2820447842732063,98.88571428571429,18.01233137693877,2.3753497602842137,27.39622641509434,17.608252377728824,2.0463899526999314,16.190498719164918,2.481172790153781,1.803016050271707,0.1769394306391181,0.0264587913953785,0.2375917029538598,0.234640264820189,0.0389887625365465,0.3897294782916073,1
n04-044.png,94.72058823529412,4.228216103593231,1.9562862255038056,13.971851412128574,37.64717517371331,1.930223921170288,53.71666666666667,58.185362324977305,1.872803590120386,71.50031495229518,14.767817899764207,2.15439391638285,97.67213114754098,14.2687567800553,2.242628321482322,28.30208333333333,19.315429816420227,2.0232060466155097,15.606483434705757,2.23378058675735,1.657358963708184,0.1766793004734259,0.0323317993751632,0.2319099452404155,0.2356522107407377,0.0414356736995624,0.313190969061046,1
n04-052.png,72.72727272727273,4.3960914270190905,1.9425047989087787,13.67588436728872,31.383623662024497,2.446771568071406,59.74074074074074,80.54724520778109,2.408041493107566,74.22770203867805,12.245900858720972,2.0178324198022275,94.98148148148148,12.234575687356594,2.185899478156493,26.453488372093023,18.264629037507763,2.310950304817646,19.1067225265354,2.739894158728181,2.166311406031822,0.2187277209817969,0.0328692401592969,0.2809060013888432,0.317604622771731,0.0426308771529097,0.4802953806285307,0
n04-060.png,70.8974358974359,4.628755560705562,1.8896160957964767,11.710335900818782,32.25753680568811,2.218337523700062,59.39473684210526,41.18478223917959,2.527899580498893,75.07501503089873,9.151418181339483,1.6414630155647385,97.48717948717947,11.190361683556524,1.9622275385965324,22.741935483870968,19.93856328653902,2.063196034166663,19.26739278905509,2.957872052809316,2.196023713864808,0.2082469451360222,0.0327038932971093,0.2075771740639563,0.2967299703882656,0.0552932130403001,0.9669236278505569,0
n04-068.png,68.71428571428571,4.458424724093496,1.966037107665065,14.78030161496456,29.415435501435333,2.189203397362196,67.64444444444445,55.47057500475387,2.6665065721502472,76.93134008705681,11.62249778363194,1.9579056736602776,97.66666666666669,11.087405267038612,2.018408272072032,24.51315789473684,20.396396367116985,2.130964868688824,18.680702626995664,1.9670040973023264,1.8176008492676228,0.2048106624011068,0.0253398933832794,0.1751955740681613,0.3024949322922415,0.0409179925643664,0.4276315098908236,0
n04-075.png,72.94871794871794,5.4910123206074175,2.3072994994555835,13.275541389925834,38.820007596561695,2.124242897500404,54.8974358974359,21.543985860529883,2.248198160288504,81.40249681442324,12.519160494189236,1.8868125826978377,102.675,13.972092720848943,2.057186600107407,24.161290322580644,20.478307601118686,2.3682851042478044,18.665499579728497,2.094791133011697,1.5796823898117376,0.1990014188807434,0.0353409809814396,0.2756301098965926,0.2709600134302534,0.0456245322025802,0.453349171978663,0
n04-130.png,92.78048780487804,2.7631035495364693,1.5644540498507042,13.496695072734694,47.09691879559804,2.138326729499507,66.95348837209302,46.51129069645202,2.51198949414456,93.5777019293708,35.11688881615877,2.902475482692843,120.53846153846152,31.072987818877515,3.010447654525666,24.33870967741936,24.158711477861385,2.479615504770156,17.640368912122693,5.957341103154328,2.3643652043064214,0.1629399652945227,0.0350976481183637,0.3080856681453116,0.2328142729853077,0.0539636165403445,0.8142416330883429,0
n04-139.png,93.8936170212766,3.544453518801498,1.8616817659234657,18.57310038262301,56.28229415922996,2.648178753285677,84.15555555555555,52.9019871735796,2.994906018560641,96.39077358881153,34.16580922116603,3.116830404848564,123.93478260869566,33.45236858703993,3.167223186564074,21.27777777777778,18.590784920239848,1.8879607262898728,15.434959306637772,2.416804014830274,2.0298664406618854,0.1414474461647167,0.0322284073482048,0.2399093989944266,0.2022584526916213,0.03704279361557,0.3219954718837572,0
n04-183.png,80.05357142857143,9.653681094456632,2.931642344570532,18.73579684264122,44.98327445747927,2.678483888986028,74.81632653061224,37.577497320510446,2.6464812605878425,68.30553460266307,19.29213833815017,2.703590560049693,83.73214285714286,21.36794250359016,2.6561294260814576,17.75,11.955647201218342,1.5947378120627635,16.648662106608555,2.7060153384061483,2.039172084490074,0.2433847702579546,0.0789241667036856,1.338284210882159,0.3466986679541349,0.1070863096223223,1.7717875526011102,0
n04-190.png,80.85714285714286,8.561899465012399,2.754827890255277,14.635412938964269,43.545232413866565,2.1928778404749067,90.36111111111111,55.09746554857622,2.871210170139084,64.92841634803972,16.424077259268042,2.617614629362768,77.92,18.647080200395983,2.3408981345123165,23.246753246753247,13.494737641171389,2.170604891386624,16.405207763131358,2.433352676574934,1.9498283834988424,0.2457617576996712,0.0602093236006653,1.0247972630226645,0.3264438190455495,0.0730991453818889,1.2710089529388953,0
n04-195.png,79.13461538461539,8.35286419359769,2.835178381429781,14.732422656360209,40.08772825669587,2.491586825438802,66.48936170212765,34.55237919598611,2.684447196831002,68.47022130475051,15.401624310091137,2.3178000716693874,81.78846153846153,18.0110399247683,2.122483992885887,30.036585365853657,14.465640638146,2.3567534700215926,18.40714397435992,2.9911455065565096,2.1406763844737755,0.2596113377480144,0.0576067617988501,1.0679830308807468,0.3639102103552873,0.0809773386046542,1.4988955369853605,0
n04-209.png,89.28888888888889,3.93063309699721,1.875338453947223,12.967584624185166,57.165671037157686,2.1976362038850783,67.52173913043478,18.00813720713715,2.289894700173209,59.71266494190172,17.584024601905092,2.069375635514031,76.31818181818181,16.15236082839219,2.233611001517993,24.84285714285714,11.206676217181196,1.8747237208653544,14.8549577346751,3.497384225825221,2.142679492871564,0.2143179291683935,0.0439486630300361,0.3609470417649261,0.3023292769249404,0.0650290580307424,0.8825255009985801,1
n04-213.png,87.46808510638297,6.912372699238839,2.471739621568421,14.219991912949476,54.283831153434285,2.140621249984468,65.08163265306122,36.43716242379077,2.16206130982977,62.205251344757954,17.491819193706743,2.2955010720823315,77.95652173913044,17.88849098277526,2.329247150768964,25.48611111111111,12.099119636884923,1.6655607855143917,15.02612809539574,2.8310533772259885,1.954537537309864,0.2179411365451667,0.0383782746271106,0.4424115621626938,0.3010922317543238,0.0524454008074238,0.695779132200337,1
n04-218.png,90.47457627118644,3.68853437525029,1.4671335472093865,14.013616433263865,49.810662453243154,2.1368299471811643,56.44285714285714,20.97592886707844,2.166935484833253,56.42875976804997,16.01197111248213,2.2771127895024046,72.93103448275862,15.663335256057008,2.0692453909825144,24.33333333333333,10.702560575272791,1.4036669271361184,13.659658653949291,2.1090608559329183,1.6289535226180547,0.2054554559664175,0.0296076924150205,0.1969832692273994,0.281930072840764,0.0411538895115908,0.2641606776911634,1
n06-074.png,90.53191489361704,2.688439109189704,0.9181206845630504,21.280868894406023,70.00494607781197,2.931198561120848,131.42857142857142,81.83163402090057,3.5577519884343323,55.42762852745166,21.822180654473392,2.3284091817871047,74.19565217391305,26.355116296640617,2.9341440919862465,20.74324324324324,13.95461834896093,2.0725699484289795,12.188591705676451,1.9804585193176152,1.585797385094741,0.2117547492519751,0.0513639369706447,1.1250708809297685,0.2855877244625455,0.0690161500592841,1.1394655231996125,0
n06-082.png,90.57142857142856,2.32992949004287,0.7224393680368384,20.459637362434982,70.16477898327865,2.770455606044789,145.82758620689654,162.09364448931603,3.3661067554139765,55.81306452589785,22.442040555696146,2.414358635116773,74.67391304347827,22.154648494288555,2.553533434332526,17.80821917808219,14.42662828515341,1.7525527555249052,11.707817873146428,1.840952745431492,1.849897087826897,0.1879550741819377,0.0462124388150912,1.0668582658638743,0.2620978363644593,0.0583767485114498,1.0668582658638743,0
n06-092.png,90.07843137254902,1.780538993685724,0.7192596504303481,20.36482588102148,78.63356973523311,2.835034734358152,108.4090909090909,42.21229796129978,3.194516765977641,57.79520732484109,19.8620374243075,2.355373630879724,74.92307692307692,18.73894151210476,2.578934307356518,19.85185185185185,12.8467809400356,2.0736223186556653,11.689274726022074,2.513090138785292,1.6462514892889455,0.1819164830116838,0.0433435285075979,0.4071828851614145,0.2529708808681881,0.0598393950719546,1.1202315476498153,0
n06-100.png,90.32786885245902,2.215602730231699,0.768837104243011,21.19517846586896,67.91045951583185,2.6643684428980485,98.82978723404256,49.44557254836455,3.4777866963587245,53.607515794621726,18.53293238430608,2.251903904527455,70.49180327868852,18.003299288540866,2.236203490609861,19.75,13.22481883933891,2.0390688424505528,11.66706439240986,1.850393305286819,1.5348732466243895,0.1985606303468913,0.0547522370026192,0.8657393922776038,0.2789490259355651,0.0799969129457233,1.287000887012049,0
n06-111.png,90.38,3.097676548640933,1.0410747757346708,18.896770540708992,72.99862807781652,2.612768857747964,136.94285714285715,108.25365526184794,3.495364747575969,57.33048522649305,20.604658501060708,2.4706805001288616,75.0204081632653,20.392565467935,2.1449973237731275,15.794871794871796,13.561218247936978,2.038288246748502,11.869360008166076,2.3806683301441325,1.8007344861204075,0.1867117489444852,0.0379006179665604,0.3990293552987117,0.2584860042645169,0.053498493959917,1.0896980402163263,0
n06-119.png,89.625,3.109963826156182,1.092528124459133,22.08330926404404,86.25352011282433,2.7022188379187275,119.29629629629628,71.38825238703615,2.9962229297425784,54.83450848236381,17.171252724909426,1.9939724322088024,71.90322580645162,17.62577811361251,2.2483072435542675,21.68,12.12673080430171,1.985105154510846,11.353167380975794,1.5095038983978664,1.1788393365023229,0.1837693875939744,0.0260805660836981,0.1598127842060282,0.2489098122100309,0.0325915062368023,0.3726408938315236,0
n06-123.png,91.55555555555556,3.849459981825435,1.2302621832955944,21.258083206184804,71.45016515703648,2.7289701657392875,109.39655172413794,96.51387959058862,3.302313714355642,56.01820817834357,21.307131243761503,2.2132355364118528,73.15873015873017,21.489167702501494,2.255647450494536,20.656565656565657,11.433745567408549,1.8953469395643705,10.83598647580368,1.971749271616804,1.5910718768350882,0.1814697678524257,0.0467895886732507,1.023700970950891,0.2528254355410054,0.0530314284093853,0.5458232153131061,0
n06-128.png,90.75,3.0460481104061854,0.9120531487383868,23.01079798142724,83.1994278604067,2.689763614762415,153.72727272727272,138.51425322726698,3.52730490335808,50.341197619778434,18.467050672049968,2.311086527740133,68.52272727272727,17.39055208016389,2.3828706116494955,17.042857142857144,11.166833179792116,1.672363012858778,10.592736334610406,1.2579049324407985,1.092275357681575,0.1811291451724722,0.041134680733103,0.334286976816958,0.2448028758636528,0.0460292333143281,0.8825255009985801,0
n06-133.png,90.25,3.581948791210888,1.024681688769099,22.86592388093185,72.65092358093459,2.817522062636714,131.2156862745098,152.69594466994425,3.263688310094132,54.68129761255629,20.34999789294849,2.340051817471431,69.625,19.008985187461818,2.560813644991278,20.27272727272728,13.747501651314415,2.046373372722752,10.877075488888376,3.385525630980045,1.766282601927354,0.1832472178509286,0.0477940338310918,0.9221280747855822,0.2508708523096199,0.0607761264481415,0.972419537505446,0
n06-140.png,90.37777777777778,1.609539463309495,0.7925222020897015,20.69481384298081,71.91012648852822,2.6383965044682607,104.43589743589745,48.63458454575508,3.306537664226531,51.91269763247781,19.036097652566948,2.2801937280334883,69.15555555555555,20.23743017892621,2.536261360759528,18.253521126760564,12.550425961975092,1.982104372520984,10.705138966899458,1.3800989032350448,1.335901509332048,0.1903301903321123,0.0501175868975075,0.6169455405022422,0.2530027812061051,0.0577213851373342,0.6057161642429805,0
n06-156.png,48.490196078431374,5.640791729367631,1.692579263887542,17.25393983463296,73.13388730960288,2.492057648373624,95.04166666666669,35.21834177274992,2.6156496285860245,38.59454379304163,10.607598948384055,1.5309894535368116,50.18604651162791,9.93526913284299,1.3178750611551224,17.44927536231884,7.464964024072542,1.0427055513615913,8.955271751240117,1.1535594212931992,1.0233051355845268,0.2095522381561396,0.0489172788839082,0.3679215250279465,0.2964404422044708,0.0611175139933264,1.1081678263932404,0
n06-163.png,47.07462686567164,4.56891976793699,1.3678932254999956,16.534998425830043,65.2301109478466,2.5513130746195345,98.01694915254237,39.58363449085858,2.5386144614598045,38.003775433774194,9.76543371731196,1.6916735444609736,47.75438596491228,9.407501116371972,1.479020899772251,17.288888888888888,7.386540980345333,1.4424254033533286,8.772409981513789,1.4210774395108705,1.2922293416321418,0.2124181336688052,0.0504895990248199,0.6826694088457336,0.3029224966912019,0.056664643915276,0.8486509082135822,0
n06-169.png,49.266666666666666,6.305729317233831,2.015017299964573,16.045512971975626,63.28159481580021,2.559961049742578,94.76470588235294,50.67605236930975,2.392938802742545,39.47287685241593,8.66898085254502,1.4403800703562566,49.6078431372549,8.955398046512087,1.7544053229656174,17.037037037037038,7.369346662574381,1.1043003990023892,8.90518462170353,1.0318218675876738,1.0780888519729417,0.2095857391746785,0.0553995789305593,0.8883983391543806,0.3136261387406964,0.0650555295319905,1.102660272798136,0
n06-182.png,52.45454545454545,6.867097261098639,2.309702019036252,11.881492059634882,70.28622345384731,2.040605164781796,91.2127659574468,29.960212033886485,1.8938094133251715,42.20475148112713,11.706156868250632,1.76455497029632,53.76190476190476,10.528441126888552,1.6556223645784405,20.23880597014925,8.82176675748948,1.5596945585853057,9.601720647140205,1.161546128789999,1.034750631134819,0.2106869290958449,0.048956949274408,0.8325839033499282,0.2973232883268301,0.049786693783579,1.08501458936796,0
p01-147.png,75.61666666666666,7.987681488113779,2.380879415189353,17.80915259694904,87.62419259264428,2.6078559207317564,114.28571428571428,68.49433496941549,2.786597014827054,55.89325751741209,14.550162440757967,2.333114306044135,70.18333333333334,13.91341279325657,2.2669039239690845,21.68421052631579,10.634861400521883,1.8005102277904586,11.865037514147588,1.9862467797876773,1.5704629321639685,0.1937635850819708,0.0464648942175903,0.4428966959097434,0.2801019914873014,0.0625008165576727,1.0773909068327765,0
p01-155.png,53.29508196721312,6.127990771445459,2.4206298562854576,18.812686540020472,48.85271843678023,2.566527303635266,74.41509433962264,36.57890616098978,2.5323492264225926,64.98052177384321,21.36134883940765,2.751995968606677,83.26923076923077,22.16209114735495,2.8749479578961106,21.04878048780488,11.217258522325874,1.7720371029926223,11.69867060751512,2.058347934652688,1.5766636064851127,0.1673583982903101,0.0467548998299484,0.8179513158244895,0.2542217718871519,0.0628668395624574,1.0704572230621938,0
p01-174.png,48.96296296296296,9.390623698299953,1.6386178815958126,19.29937783374924,37.17922631592743,2.34339436237689,82.4,54.33820019102584,3.3094480952718364,67.10794928112952,24.97864732679241,2.833288612673858,84.78260869565217,25.25858704048316,2.9520028706968966,18.28767123287671,9.297929438166202,1.8188179011523944,12.32014647306574,2.1870128446631165,1.9510526616652608,0.1733865044405878,0.0409013054276812,0.3219954718837572,0.2684048647522413,0.0583096908734021,0.9574246582331816,0
p02-000.png,95.71739130434784,4.301986616306577,1.919477573518681,11.168560445664776,45.93879283124583,1.991565694246592,54.02173913043478,14.719831536185673,2.0400748205602475,64.26123513565835,16.560664309798188,1.987923157840892,79.34146341463415,16.537628573469274,2.015406421986117,34.04545454545455,9.970307156421432,1.6363642987955809,18.79850997339235,1.6755161434148858,1.5805057078766955,0.2690296498026949,0.0504055079867077,0.6015789045089749,0.3575037120056406,0.0541510098347348,1.1423666480508468,1
p02-008.png,48.255319148936174,4.861783601905887,1.765880992578567,28.54004343451324,59.87942650546407,3.073990993523551,75.11363636363636,19.14682018353168,2.540138973337409,84.97517321173645,28.344666827557067,3.120653493685164,100.82926829268293,26.839997854516643,3.0409553961449194,30.285714285714285,13.066895735879106,1.7695269191126766,12.14050319400877,2.199107278731328,1.8708289348799605,0.1431130007895555,0.0361107091944208,0.3016126455717804,0.2088942316324745,0.044948213649268,0.4443263268313169,1
p02-022.png,93.82539682539682,3.1398093286547484,1.54093302669884,12.168085214848976,49.169273010458895,2.0742683881823125,67.41818181818182,47.28393573416236,2.2016557252529942,100.62287798687676,40.65047871495362,2.5709571243626903,112.25925925925924,37.64265959883182,2.5742164632418927,33.88372093023256,25.06012240576425,2.036957656786374,17.902471116667407,2.3675289407138824,2.0170484891535296,0.1901506322024634,0.0327821895955696,0.42728266283718,0.2363212080998485,0.0288526248078833,0.2093787615111233,1
p02-101.png,67.44444444444444,5.920043376551131,2.039310263363092,26.48659382048858,81.20469176643178,3.0691702582112543,95.53488372093024,22.042610782363287,2.6638342618882995,73.6065251002448,27.258636926809167,2.9651044582227923,98.30232558139537,27.52802790199593,3.113281275243746,23.11764705882353,9.77019689693326,1.6607672107467093,11.996422115790535,2.907766217076768,2.04588874402759,0.1485005640307618,0.0439775554418461,0.7643823046531941,0.2328017360531053,0.0593981162921388,0.9988339623374582,0
p02-127.png,57.625,6.511608224291958,2.578995179088367,10.457548892417448,28.20365564531851,1.9246822949873053,58.10416666666666,37.78240308184339,2.659013201997847,60.60655724644891,13.110512511034663,1.937602129603153,78.92,16.437566729902574,2.4553664495020007,17.38157894736842,12.461484985074652,1.657659316029277,14.069430137829883,2.023543581827296,1.4747331732310294,0.2041529271706375,0.0536720114290205,0.6093467259131615,0.3121809037094772,0.0838266649207487,1.1330733582929198,0
p02-131.png,93.77551020408164,4.941557657928376,1.956343102101168,14.084202501567646,53.24007398782634,2.082401747706633,61.61818181818182,13.101687482001433,1.9883697635191395,57.6434535532307,19.915046475309644,2.321878398474418,71.87755102040816,17.7690773054825,2.4198035826118875,21.07792207792208,10.728970652707345,1.860872358532648,12.834147258528327,1.4141236762297793,1.1455964012290627,0.2082621430423781,0.0486761793866883,0.93572050282938,0.2835958039439701,0.0502946960957189,0.9983857345673164,1
p03-004.png,93.2391304347826,5.341326909757519,1.667161864508263,21.99584059608096,95.41413563303271,2.9005181965257942,132.17073170731706,82.18417818149089,3.288247237301446,57.75570548845196,27.32750785712081,2.6356842870136714,81.21739130434783,26.29342209315136,2.9227642192198013,18.380281690140844,9.71910590738472,1.644276547249695,7.323991150224155,1.149046716087197,0.7064504030992903,0.1148521554177922,0.032876818831595,0.30096527372354,0.1691588074252873,0.0444499449289586,0.379583655828327,0
p03-009.png,107.025,7.558066882477291,2.1250179547125327,21.65509127899001,72.55117549903493,2.8280637815563976,93.6590909090909,39.29373254547564,2.804852060802036,48.35744901926002,14.162170844438371,1.804083657018415,67.375,13.961890094109751,2.1523539737078567,17.446153846153845,11.139715186568722,1.8606747867626647,11.142431472592634,1.9875278202288489,1.7121902099735682,0.1900248868338352,0.0398405102342115,0.4180403353600616,0.2784263593030713,0.0576304447901359,0.9932494233530148,0
p03-012.png,112.26190476190476,7.2999005988324575,2.1894245760716657,22.966693813403364,76.13286969418361,2.789116529465436,93.77777777777776,32.68155367508228,2.915468094769583,74.31191380919557,30.04040998108248,2.7807195468825747,97.64285714285714,29.00970398280665,2.7321786777794514,23.77272727272728,16.0215720623746,2.25681385703364,12.294082743819107,2.246130943390519,1.7104436363132427,0.1534544654715687,0.0439127517330436,0.5714607958691862,0.2196797096795667,0.0569886456528988,0.9204343978499928,0
p03-033.png,71.96875,6.511933156713143,2.281874396351206,16.88183421311995,54.16581276228258,2.49616675414744,76.97222222222223,63.288355130005776,2.692093060790942,47.21479340956045,10.338480328204318,0.8760524945677541,52.875,12.900460263106892,1.476611222416222,28.215686274509803,12.267146823760363,1.9359329184004173,14.94984073607046,2.179597236346484,1.8770425700267304,0.3194817812569424,0.0596831889723139,1.0550416913014389,0.4126418226102746,0.0681701082922103,1.2059785861049794,0
p03-040.png,90.92307692307692,3.0245543463596154,1.1218370543341207,24.71845577611394,68.99737854521123,3.0502339746877265,99.29787234042551,50.86733470660631,2.851516869278361,80.3040858527744,26.99214558557212,2.9599071084111466,101.54716981132076,26.76985493982861,3.1075551565380297,24.17073170731708,13.75376212660871,2.0354321228700902,13.132330099429453,2.663485236465021,1.899276672916786,0.1571513006029149,0.0540466252170544,0.7954298791867919,0.2282023179612045,0.0640222118947271,0.9330389203006172,0
p03-047.png,51.142857142857146,7.024737630368141,2.3319495690763548,18.96833501919672,58.0752189514485,2.771334174701914,104.15,103.00110436301156,2.628022687199827,82.72259680737045,18.77994493478905,2.1046143499276826,99.85714285714286,20.730207345770555,2.451003167906676,29.21212121212121,17.30082775346326,2.322691556353895,12.94806396223052,2.040914287971661,1.531478279807,0.1435486235111749,0.031254210202997,0.1993022841242845,0.2148891887071044,0.039157765646015,0.2643219913955131,0
p03-080.png,53.888888888888886,14.118895490672886,2.284227644266091,26.037685661193187,72.85014147010197,2.639374215940374,95.46341463414636,26.97342645422967,2.99398061373387,45.00250945776752,11.010271826332849,1.976996098229248,57.63157894736842,11.036830810927134,1.9222703257562697,12.147540983606556,7.160538640728748,1.2845385832370602,7.475395663478103,1.4294566149846284,1.167460033709726,0.1493859391960889,0.0361195355755752,0.3148560399540248,0.2322243708527858,0.071027490465048,1.1123234747908182,0
p03-087.png,90.6065573770492,3.39371979544372,0.8101864739415802,62.91121006752948,58.10526919096792,2.641594292045596,72.10526315789474,30.29080354359575,2.7757440125086403,60.46090611423284,16.500556794698767,1.7160129079593984,75.12903225806451,15.878047201543495,2.2173350124435225,30.34020618556701,11.580188020781993,2.0459355054997457,17.231844531138826,1.9768458103000908,1.7634774977475791,0.264151735326107,0.0540129249483066,1.046736021514148,0.3529152532765345,0.0575860904752447,1.0758491745634458,1
p03-103.png,91.234375,6.3657830122754735,1.5750916505895844,82.40761988995075,58.99633238889858,3.215329966108542,74.43548387096774,75.5744924044166,3.2534360757261886,59.6434625601125,16.409363862265238,2.4239926903239306,69.8125,18.062283735729544,2.5553487490956943,25.852941176470587,12.476956845873705,2.046438878315488,17.47315099801598,2.5275144658017035,1.961016696598518,0.3149344541902166,0.1002099467327734,1.405611647405545,0.4279242232538939,0.1212987519464749,1.6500316407903568,1
p03-112.png,90.8225806451613,3.149624624579003,0.8380336481075199,14.38998707401121,41.351072721609725,2.3258102511192904,70.19642857142857,60.477982901352846,2.59511286925987,61.01022524708,16.469335229407257,2.058087227572877,74.88333333333334,16.278914446472022,2.3230751154638174,26.35106382978724,12.875597442703931,2.1438731013242336,18.12248765864697,2.076356426664569,1.837884191733384,0.2740472987413835,0.0500872738363562,0.9510611215618828,0.376010511637009,0.066297289207142,1.075670224973594,1
p03-121.png,89.74509803921569,1.5822934119083931,0.5816135895472658,20.059308118563205,57.118653654606206,2.5993883475991897,109.64444444444445,120.96301648861396,3.334975662737974,68.23574133108974,17.649305020977348,2.038801293752049,82.92156862745098,15.505651262324315,1.9260620669137805,19.3,18.87286411756308,2.0143446005005847,14.036963943601618,2.426324469491531,2.029069915615762,0.1948789193274787,0.0560974444681209,1.0356420542214386,0.2641489748471844,0.0705071499487682,1.2328839324828889,1
p03-135.png,62.09615384615385,2.9823816978575994,1.5764602901958034,13.008422954273891,34.60531838513435,2.1762969272048256,70.11538461538461,38.35895936171378,2.6882063203009263,62.72270485099865,19.889430543892228,1.568529445117954,72.37037037037037,19.27606104712411,1.870241207104821,19.604938271604937,16.737389955636864,1.631576595119522,15.218423368903114,1.6592780171357635,1.3206737448536328,0.2362854647136792,0.0388649607109879,0.4659301490396488,0.3507629219816943,0.0499284852065766,0.6293388866275411,1
p03-151.png,79.04444444444445,10.230576296476396,2.9495926848426905,19.81561308821402,66.0552303699337,2.6915097540644206,90.06521739130434,26.2549392238564,3.039809392812283,73.75393040010354,27.23867782223437,2.397331601241849,89.71111111111111,27.73495365636993,2.791946552217225,17.7,11.364543859867725,1.896752584992409,14.260490192049716,1.5556346009696025,1.520619392013932,0.1920281683478409,0.0503396140124541,0.5725732052622415,0.2726474504801065,0.0706050040702315,1.1686504818896752,0
p03-163.png,111.50877192982456,6.943690325320456,2.5151702356733683,41.80904988178081,49.74154980702902,3.352643622773866,65.47727272727273,26.218044303636344,2.62831734637726,57.107692835500266,17.722205095292413,2.5939232921433266,71.73214285714286,21.22455709737171,2.905383239073288,22.325842696629213,11.34621184212012,1.955196797571384,13.896501716170343,1.655327379117475,1.3770323631383383,0.2680942775829551,0.1252713959991369,1.7239985156280455,0.3999755501516024,0.168355129815634,1.8195400929323364,0
p03-173.png,96.53333333333332,6.469071717711041,2.461959751401156,14.73970792585283,55.75144586291546,2.291459935041628,78.98113207547169,43.102987930417605,2.715920632728065,53.95961284867465,18.921827675789363,2.273877857248842,69.38181818181818,20.224639256556625,2.740250086547287,13.023809523809524,10.6289991806739,1.4606957565713814,9.437782294241874,1.2613652601973708,1.2114449787034636,0.1605090531932204,0.0404572744735087,0.3528135009168028,0.2191139936601582,0.0538334839197852,0.5034005805887047,0
p06-030.png,65.453125,14.840748051711376,3.108383145379613,29.509731005316585,38.6252547491973,3.103806037878317,79.76086956521739,39.02907766770414,3.0869334379908207,88.29134917892927,36.604784340926265,3.1815076115815595,108.80645161290325,40.89594928662385,3.423636278940464,28.505050505050505,19.0084371152156,2.3942863685468567,15.538998052111303,2.9091334299110505,2.324154884876959,0.2132823426625164,0.1246857788347122,1.4637818504170057,0.3628688902099769,0.2307084926065767,1.7769729949172062,0
p06-042.png,55.56944444444444,12.62033895134808,2.866840073059364,64.27965544565227,69.56165573670114,3.844284007718356,74.4375,37.25470118544325,3.165581251873125,91.75987513326832,39.70794230451951,3.151423707678989,115.78688524590164,42.125540227736366,3.512627056496044,31.47422680412371,19.11554275759996,2.514680176319947,15.676339329619433,3.062537251166099,2.442018285639077,0.167764736347885,0.044662571194861,0.7397066516730513,0.2836758148826407,0.1385532618661921,1.2663724608015072,0
p06-047.png,58.25609756097561,12.668196182845737,3.132663149229366,52.87259199563491,53.76575126831092,3.529919182583353,63.41379310344828,25.78494246699339,2.8091635948381963,85.60501240716661,34.40620783101083,3.147507963872558,106.47826086956522,40.15896264887076,3.590467701588476,27.91818181818181,16.60456225268543,2.351206700587748,15.23681115873025,3.3108699181932795,2.3610226532711964,0.1865025488758505,0.0577457448325457,0.923103806278721,0.3358765644065308,0.1656112275005414,1.7452151646029817,0
p06-052.png,61.75757575757576,5.205069225111245,2.151461437330312,19.80362015186254,50.023144320295984,2.558401144337972,90.34482758620688,64.59276988581617,2.591472498630868,116.10956758414102,32.95060033032801,3.085963724060503,150.5151515151515,33.21018574320619,3.2102020716395905,24.307692307692307,16.469714001461615,2.346579043515197,15.027514058054305,2.975196367790764,2.018420239585973,0.121434730675967,0.0353938946202725,0.3166780218804246,0.1867991530439613,0.051633303181593,0.5158646628876238,0
p06-058.png,58.05555555555556,5.179792168956226,2.061619974924455,29.919235234980373,59.47755280339091,2.8004058936687004,143.5,95.65275740928747,2.189735285398626,113.71985778787509,28.37512252401778,2.6538505303197537,159.94444444444446,26.59672540876293,2.6957887248843906,37.142857142857146,16.619081730078243,1.7932037357286792,14.01636925249112,1.8964232806132328,1.6957887248843904,0.0952099925424525,0.016926447365596,0.2316625000801284,0.1273100273762121,0.0197416468858783,0.2316625000801284,0
